totalSolved,totalSubmissions,easySolved,mediumSolved,hardSolved,submissionCalendar,score_scaled
192,0.57,53,128,11,27,420.45
624,0.49,191,334,99,12,480.67
1222,0.59,308,599,315,44,780.89
1481,0.44,400,811,270,25,760.12
46,0.61,18,28,0,18,280.34
40,0.82,9,19,12,24,320.56
202,0.58,56,133,13,19,430.78
203,0.59,122,72,9,17,440.90
365,0.60,129,216,20,28,520.23
88,0.13,53,34,1,0,150.45
2,0.08,2,0,0,0,50.00
111,0.36,63,43,5,34,310.67
1329,0.62,353,682,294,58,830.34
344,0.55,88,175,81,38,540.56
242,0.43,63,140,39,0,360.78
1934,0.71,466,992,476,31,910.12
4,0.27,1,2,1,0,120.34
290,0.80,59,137,94,17,510.45
341,0.38,95,212,34,27,500.67
6,0.86,1,3,2,7,210.56
179,0.46,43,89,47,53,450.78
574,0.47,28,267,279,7,520.90
103,0.88,19,65,19,15,340.34
425,0.34,78,230,117,46,560.56
386,0.45,107,209,70,39,550.78
480,0.58,129,288,63,25,590.90
2296,0.47,472,1217,607,13,940.12