Study_Hours_Per_Day,Sleep_Hours_Per_Day,GPA,Stress_Level
19,37,65,1
3,30,41,2
1,42,33,2
15,22,54,1
31,15,117,0
10,30,51,1
30,3,74,0
34,6,86,0
2,13,48,2
27,48,42,1
47,30,109,0
19,41,63,1
14,7,48,0
0,35,53,2
39,18,106,0
17,16,86,1
36,44,102,0
38,39,85,0
26,1,82,0
16,45,59,1
21,11,56,1
46,32,100,0
40,45,87,0
11,41,51,1
0,21,34,2
47,26,95,0
18,48,30,1
14,30,61,1
3,45,45,2
49,34,91,0
12,18,71,1
5,16,92,2
2,34,13,2
32,35,90,0
47,17,128,0
41,26,78,0
5,45,24,2
36,44,69,0
32,8,95,0
0,27,27,2
33,36,114,0
32,33,73,0
5,13,47,2
45,40,115,0
29,10,63,1
47,46,121,0
1,21,26,2
43,8,75,0
47,29,113,0
44,35,84,0
18,40,78,1
40,35,157,0
45,19,99,0
23,14,77,1
2,41,45,2
38,31,76,0
3,27,7,2
40,22,105,0
1,42,18,2
8,27,46,2
33,48,133,0
21,18,93,1
1,2,51,0
24,25,92,1
9,20,46,2
19,25,72,1
33,4,92,0
47,19,104,0
23,47,81,1
4,42,35,2
41,6,120,0
37,14,103,0
38,50,124,0
17,43,55,1
38,5,124,0
16,19,65,1
45,16,110,0
32,15,101,0
34,40,92,0
3,22,28,2
18,7,52,0
4,4,52,0
35,4,65,0
41,49,74,0
19,39,87,1
6,1,47,0
3,6,56,0
48,14,144,0
11,1,62,0
4,48,47,2
31,23,105,0
2,48,48,2
23,14,33,1
29,49,74,1
35,15,76,0
46,47,120,0
31,47,111,0
49,30,105,0
48,42,81,0
3,41,34,2
50,38,107,0
23,48,88,1
11,31,64,1
26,26,65,1
28,44,96,1
35,7,121,0
18,20,63,1
26,20,94,1
43,7,71,0
23,25,74,1
32,4,96,0
9,45,36,2
33,10,80,0
9,6,39,0
10,25,42,1
44,3,111,0
40,9,95,0
31,23,41,0
2,36,106,2
5,27,71,2
13,1,48,0
6,30,28,2
39,4,130,0
22,14,85,1
32,18,61,0
5,12,60,2
9,9,55,0
21,6,56,0
48,41,123,0
46,29,90,0
38,16,65,0
6,14,51,2
8,27,36,2
3,16,38,2
13,38,11,1
17,42,51,1
6,47,52,2
29,7,81,0
10,8,62,0
18,20,110,1
22,23,74,1
12,19,93,1
45,6,79,0
7,31,74,2
45,8,125,0
2,38,27,2
17,6,61,0
40,11,81,0
36,35,80,0
9,29,30,2
23,8,124,0
1,47,45,2
35,35,131,0
21,47,99,1
23,49,77,1
30,3,108,0
40,17,117,0
17,37,68,1
11,7,6,0
46,29,109,0
1,9,37,0
4,25,25,2
3,10,34,2
2,28,33,2
39,26,124,0
8,43,12,2
19,32,88,1
1,12,68,2
1,40,18,2
5,36,63,2
42,33,116,0
1,10,36,2
9,21,44,2
13,30,81,1
31,28,92,0
38,43,96,0
45,21,115,0
32,7,55,0
49,9,118,0
14,33,42,1
10,7,61,0
30,9,106,0
21,26,83,1
4,12,32,2
14,36,43,1
33,37,143,0
2,30,95,2
17,5,65,0
36,34,109,0
40,14,90,0
18,46,67,1
9,44,67,2
40,35,100,0
11,47,24,1
35,9,72,0
46,47,131,0
43,16,107,0
12,4,50,0
17,3,95,0
16,44,69,1
12,44,61,1
47,50,133,0
38,24,89,0
21,12,102,1
18,15,67,1
19,11,74,1
39,21,99,0
31,50,101,0
47,30,99,0
11,39,47,1
3,44,74,2
35,41,82,0
11,30,45,1
44,43,99,0
33,4,63,0
36,4,80,0
34,43,143,0
41,34,92,0
13,40,77,1
35,31,104,0
8,44,50,2
17,8,69,0
42,0,108,0
32,32,90,0
39,38,98,0
32,5,95,0
34,15,95,0
17,2,52,0
49,37,146,0
34,14,91,0
21,8,52,0
4,33,61,2
48,22,149,0
20,49,50,1
45,11,83,0
43,48,134,0
43,39,118,0
7,46,78,2
40,6,87,0
10,3,92,0
13,16,51,1
30,35,38,1
39,24,99,0
31,28,64,0
16,4,45,0
28,40,77,1
8,32,54,2
35,36,81,0
17,4,93,0
23,26,79,1
4,12,41,2
49,9,123,0
33,28,91,0
10,4,58,0
13,43,51,1
17,49,98,1
43,22,127,0
45,14,108,0
46,31,97,0
36,9,103,0
49,43,125,0
22,18,67,1
8,48,27,2
39,48,123,0
12,8,79,0
22,31,64,1
8,2,47,0
42,29,146,0
10,13,71,1
2,23,45,2
16,2,83,0
23,24,82,1
7,15,64,2
48,34,92,0
43,35,109,0
25,43,86,1
2,34,57,2
20,5,48,0
50,49,122,0
28,44,91,1
16,40,59,1
41,27,130,0
16,20,45,1
12,11,16,1
30,31,106,1
26,1,74,0
19,29,97,1
41,48,114,0
10,32,58,1
3,18,44,2
24,14,81,1
16,36,93,1
21,9,75,0
35,28,67,0
48,40,116,0
48,41,104,0
11,31,33,1
39,41,86,0
33,31,67,0
37,11,103,0
1,30,31,2
30,49,59,1
35,21,105,0
14,4,95,0
10,11,57,1
3,12,30,2
44,27,132,0
50,28,92,0
23,28,86,1
10,5,38,0
38,33,76,0
50,27,110,0
26,4,83,0
39,2,96,0
13,4,24,0
20,30,81,1
46,50,112,0
19,43,68,1
40,4,112,0
17,32,49,1
7,46,79,2
9,20,66,2
18,1,69,0
48,16,124,0
22,32,105,1
8,39,77,2
3,3,33,0
35,25,87,0
41,15,51,0
7,22,70,2
18,41,56,1
1,38,1,2
27,1,81,0
5,23,60,2
5,8,45,0
19,23,104,1
45,39,96,0
13,2,97,0
23,33,102,1
3,8,77,0
26,2,73,0
4,48,51,2
18,17,47,1
9,33,65,2
13,4,80,0
31,10,72,0
31,32,75,0
49,29,133,0
41,6,82,0
22,47,35,1
6,44,67,2
43,46,94,0
38,42,111,0
9,49,78,2
2,7,33,0
25,37,90,1
30,15,101,1
32,8,97,0
0,36,37,2
40,28,84,0
31,18,85,0
38,37,98,0
48,16,127,0
50,22,109,0
44,20,76,0
40,29,126,0
32,29,130,0
34,13,116,0
25,3,92,0
39,22,119,0
16,4,95,0
50,32,129,0
32,6,82,0
29,9,106,0
17,1,69,0
15,13,28,1
44,9,84,0
7,36,2,2
22,38,54,1
38,48,104,0
3,13,41,2
14,22,69,1
3,2,4,0
17,1,84,0
48,47,82,0
37,13,86,0
10,23,24,1
6,11,73,2
43,26,114,0
3,27,59,2
23,8,84,0
23,33,94,1
3,40,33,2
8,38,37,2
10,44,50,1
49,1,83,0
23,27,81,1
41,39,87,0
10,14,93,1
40,46,123,0
8,40,46,2
9,33,46,2
22,4,74,0
48,49,141,0
32,44,113,0
36,4,147,0
9,41,34,2
24,23,100,1
25,17,95,1
5,7,59,0
23,33,95,1
24,32,68,1
34,34,98,0
11,14,52,1
35,15,104,0
44,39,111,0
13,34,58,1
23,27,56,1
49,21,121,0
14,15,66,1
38,1,79,0
41,44,124,0
35,5,93,0
15,15,57,1
37,45,116,0
45,4,143,0
40,29,102,0
3,30,69,2
5,33,52,2
26,16,100,1
39,45,132,0
30,12,112,1
5,24,51,2
37,32,108,0
13,24,52,1
49,24,101,0
31,10,81,0
40,26,86,0
47,4,105,0
25,25,63,1
50,14,80,0
45,30,77,0
41,41,93,0
13,30,63,1
6,23,46,2
38,4,78,0
47,34,110,0
32,31,89,0
36,45,72,0
1,15,45,2
29,6,110,0
33,35,73,0
34,15,120,0
41,46,97,0
16,19,86,1
19,22,92,1
45,8,135,0
17,20,94,1
34,18,91,0
34,24,98,0
25,19,77,1
8,38,46,2
14,6,76,0
30,49,79,1
48,19,89,0
28,38,86,1
22,13,71,1
14,28,53,1
29,22,34,1
50,31,110,0
31,20,140,0
11,45,27,1
27,7,87,0
14,47,55,1
23,24,40,1
14,38,87,1
26,29,79,1
41,29,108,0
10,43,68,1
31,1,29,0
34,35,73,0
40,11,73,0
0,34,56,2
37,38,107,0
33,42,90,0
4,20,29,2
17,40,29,1
4,40,51,2
3,20,30,2
40,20,82,0
16,11,66,1
18,6,74,0
25,29,83,1
12,41,49,1
28,7,82,0
14,31,27,1
37,0,90,0
42,12,107,0
16,18,55,1
39,22,117,0
19,4,21,0
32,0,86,0
36,48,97,0
15,39,67,1
2,48,15,2
10,18,10,1
38,41,110,0
24,11,54,1
30,7,69,0
32,36,112,0
45,18,109,0
13,1,40,0
17,6,15,0
27,0,78,0
48,34,127,0
26,6,94,0
39,6,102,0
17,0,97,0
32,42,92,0
39,20,104,0
3,12,42,2
3,47,79,2
50,48,91,0
10,31,44,1
29,41,116,1
13,46,40,1
23,35,59,1
7,26,93,2
25,4,75,0
27,2,109,0
22,2,65,0
48,48,125,0
36,28,135,0
4,49,20,2
40,47,110,0
38,24,98,0
12,33,89,1
25,0,86,0
46,32,128,0
36,21,86,0
24,6,92,0
50,38,112,0
20,46,34,1
39,28,120,0
33,10,91,0
11,2,38,0
43,48,145,0
26,14,49,1
45,45,106,0
25,30,109,1
17,10,14,1
41,17,106,0
39,8,64,0
21,6,79,0
0,26,19,2
12,36,37,1
11,37,23,1
16,41,51,1
19,40,58,1
30,4,114,0
35,39,107,0
15,38,33,1
26,18,91,1
36,46,113,0
36,14,84,0
17,43,44,1
36,47,73,0
39,19,92,0
42,35,74,0
35,27,86,0
3,36,55,2
28,7,72,0
8,15,74,2
13,29,73,1
45,34,73,0
15,31,72,1
37,3,86,0
34,3,58,0
47,34,104,0
38,14,71,0
22,3,69,0
37,21,78,0
20,10,53,1
33,30,70,0
4,15,80,2
32,1,116,0
13,35,38,1
30,47,68,1
8,37,61,2
35,20,67,0
29,23,107,1
9,49,48,2
0,5,38,0
13,36,77,1
29,32,74,1
10,37,61,1
12,14,58,1
37,34,82,0
48,40,115,0
10,37,71,1
26,19,101,1
13,45,108,1
39,32,87,0
22,47,108,1
41,22,103,0
3,46,8,2
38,33,92,0
4,33,41,2
41,6,81,0
26,18,63,1
41,15,100,0
18,47,75,1
5,28,56,2
34,43,86,0
22,8,85,0
11,8,39,0
36,26,81,0
5,26,23,2
12,20,79,1
21,27,114,1
35,25,100,0
27,30,100,1
17,35,84,1
10,21,51,1
40,24,130,0
13,36,80,1
42,42,126,0
23,43,63,1
23,19,75,1
3,19,47,2
48,32,137,0
22,28,64,1
11,19,45,1
36,35,51,0
11,24,69,1
27,38,95,1
39,40,108,0
31,8,70,0
45,45,142,0
44,32,128,0
24,14,55,1
11,45,42,1
9,35,65,2
40,35,122,0
47,16,123,0
11,13,39,1
41,38,108,0
18,2,57,0
2,12,46,2
16,44,60,1
45,41,118,0
3,50,15,2
37,43,76,0
1,39,38,2
16,12,77,1
38,42,125,0
28,43,86,1
38,35,98,0
11,46,65,1
11,49,15,1
40,30,140,0
34,47,82,0
25,35,64,1
32,9,79,0
23,42,107,1
42,48,121,0
24,8,85,0
29,18,80,1
2,4,21,0
43,10,118,0
14,50,67,1
49,42,131,0
17,49,62,1
4,11,32,2
13,8,59,0
14,16,72,1
12,13,50,1
11,7,61,0
43,4,117,0
40,29,65,0
7,14,50,2
15,3,47,0
23,29,85,1
16,42,72,1
44,10,106,0
24,18,111,1
20,23,66,1
48,28,107,0
24,11,107,1
7,9,28,0
11,41,35,1
19,18,74,1
28,40,61,1
11,12,71,1
0,40,28,2
23,5,85,0
46,15,116,0
23,38,72,1
24,30,66,1
41,2,130,0
17,31,77,1
3,28,124,2
42,1,93,0
30,9,93,0
40,38,86,0
34,46,107,0
3,41,31,2
17,48,81,1
47,31,129,0
47,37,102,0
14,1,80,0
50,17,145,0
22,17,87,1
3,8,42,0
8,22,49,2
33,38,58,0
45,38,90,0
20,45,106,1
16,14,54,1
21,6,51,0
27,25,54,1
8,27,93,2
17,33,72,1
33,20,116,0
1,40,20,2
6,11,98,2
30,2,67,0
9,15,56,2
41,13,64,0
3,35,28,2
11,13,79,1
41,18,93,0
40,10,71,0
42,19,47,0
41,23,106,0
27,24,90,1
8,49,46,2
21,31,76,1
33,18,114,0
41,19,96,0
5,21,37,2
20,8,75,0
2,8,14,0
25,48,85,1
44,46,82,0
38,34,132,0
37,7,121,0
22,46,77,1
42,26,68,0
2,0,59,0
48,36,134,0
47,39,123,0
50,30,101,0
47,31,119,0
15,21,57,1
38,4,74,0
5,33,39,2
1,49,30,2
12,46,21,1
1,1,69,0
15,29,64,1
14,14,71,1
19,3,78,0
11,41,67,1
5,17,0,2
17,26,59,1
29,38,75,1
18,34,54,1
2,35,18,2
44,15,123,0
21,34,92,1
20,37,81,1
34,4,110,0
43,23,142,0
21,17,65,1
47,41,120,0
39,41,80,0
38,43,84,0
6,34,74,2
30,34,62,1
21,38,51,1
31,11,103,0
7,42,35,2
24,17,102,1
1,13,21,2
27,15,120,1
48,45,113,0
3,30,103,2
46,7,115,0
35,40,56,0
34,15,74,0
33,30,76,0
36,33,77,0
5,46,41,2
5,36,30,2
13,27,88,1
48,26,70,0
30,12,104,1
16,9,93,0
44,29,57,0
16,20,42,1
7,6,74,0
35,38,129,0
31,1,87,0
22,42,73,1
29,4,65,0
5,27,71,2
2,34,54,2
15,45,95,1
18,23,79,1
35,18,73,0
34,38,117,0
21,13,81,1
19,17,71,1
8,50,30,2
6,21,16,2
33,32,99,0
8,30,56,2
20,6,81,0
10,28,41,1
44,17,91,0
28,20,85,1
7,22,62,2
41,24,132,0
41,14,111,0
29,34,34,1
40,1,88,0
22,19,66,1
30,19,74,1
41,29,101,0
40,41,110,0
21,27,99,1
11,29,60,1
38,11,86,0
4,8,37,0
3,26,20,2
19,7,103,0
44,48,145,0
5,9,40,0
47,15,114,0
8,6,39,0
49,47,89,0
19,4,93,0
21,21,100,1
17,5,97,0
16,12,78,1
9,34,71,2
4,17,46,2
50,44,106,0
20,9,44,0
17,21,75,1
43,35,115,0
21,20,53,1
7,47,84,2
45,10,105,0
21,30,114,1
8,28,67,2
1,39,26,2
13,28,74,1
24,13,106,1
30,14,49,1
37,29,96,0
9,5,11,0
26,10,104,1
43,45,100,0
37,29,123,0
13,12,103,1
21,4,99,0
9,11,79,2
1,33,35,2
47,8,155,0
33,47,61,0
36,44,102,0
13,7,56,0
25,12,63,1
21,49,94,1
47,39,92,0
34,29,86,0
25,21,62,1
20,10,86,1
45,38,102,0
48,17,120,0
24,12,82,1
15,43,68,1
7,47,52,2
32,6,47,0
40,7,125,0
38,47,73,0
43,35,83,0
44,3,123,0
24,19,81,1
9,26,79,2
23,41,100,1
18,36,89,1
20,2,92,0
14,47,91,1
39,7,108,0
18,17,69,1
22,25,70,1
33,21,88,0
39,41,76,0
13,26,14,1
30,22,77,1
10,11,53,1
46,37,116,0
22,26,77,1
19,36,95,1
17,34,58,1
43,0,111,0
24,38,77,1
27,43,62,1
0,12,67,2
17,0,51,0
3,28,30,2
21,44,31,1
5,3,47,0
15,8,70,0
6,45,32,2
41,4,114,0
8,1,45,0
38,45,95,0
14,19,66,1
27,35,82,1
40,32,62,0
27,19,74,1
9,47,52,2
38,49,85,0
31,7,111,0
46,31,106,0
16,18,54,1
30,19,74,1
15,30,49,1
18,10,58,1
5,17,58,2
1,16,15,2
19,7,81,0
4,0,40,0
46,48,95,0
37,44,69,0
8,16,56,2
38,48,117,0
2,23,49,2
37,21,95,0
24,45,88,1
38,17,90,0
40,31,121,0
40,20,134,0
23,18,57,1
9,27,75,2
24,48,60,1
48,24,149,0
13,6,65,0
0,49,60,2
28,36,92,1
37,49,121,0
3,6,19,0
41,20,94,0
43,39,124,0
9,8,98,0
10,2,67,0
28,33,84,1
13,36,76,1
15,28,56,1
31,36,65,0
38,10,125,0
24,17,110,1
10,9,94,0
22,28,59,1
47,25,70,0
46,28,104,0
24,49,50,1
24,4,89,0
42,10,84,0
2,42,48,2
2,42,34,2
22,29,72,1
16,18,97,1
14,23,78,1
38,16,98,0
46,27,96,0
17,28,64,1
30,34,94,1
29,29,104,1
32,31,84,0
15,45,40,1
9,24,76,2
31,16,80,0
10,21,50,1
1,22,60,2
19,7,71,0
38,34,96,0
17,38,71,1
10,37,26,1
15,32,48,1
49,40,110,0
47,16,116,0
20,22,66,1
8,20,15,2
