Study_Hours_Per_Day,Sleep_Hours_Per_Day,GPA,Stress_Level
29,8,67,0
35,25,129,0
35,2,92,0
25,36,85,1
40,23,109,0
35,43,92,0
3,21,56,2
28,49,73,1
15,43,58,1
15,24,59,1
8,47,53,2
9,23,61,2
49,5,98,0
2,39,32,2
23,21,83,1
22,24,79,1
44,17,47,0
14,7,73,0
14,20,64,1
4,22,34,2
13,4,76,0
45,41,71,0
5,48,86,2
37,14,87,0
27,8,81,0
30,27,110,1
26,31,68,1
19,22,80,1
24,29,65,1
11,13,71,1
32,22,111,0
7,43,56,2
36,5,115,0
12,48,53,1
17,48,72,1
34,37,52,0
2,18,6,2
10,49,54,1
22,49,97,1
30,34,105,1
30,11,56,1
7,4,47,0
17,27,47,1
11,35,42,1
18,49,55,1
3,13,60,2
39,42,77,0
3,0,68,0
16,38,53,1
22,35,92,1
11,30,67,1
28,24,70,1
29,28,71,1
12,16,60,1
25,13,87,1
5,40,63,2
6,42,38,2
26,32,122,1
22,27,94,1
8,7,66,0
26,5,83,0
31,6,91,0
13,13,63,1
42,6,116,0
14,17,44,1
47,35,92,0
42,49,114,0
32,33,110,0
46,2,121,0
23,21,93,1
46,16,103,0
18,33,24,1
13,6,63,0
43,22,96,0
4,41,70,2
44,28,102,0
5,41,10,2
27,38,66,1
9,9,77,0
1,29,48,2
16,30,89,1
37,10,133,0
6,34,52,2
9,41,62,2
31,35,78,0
32,48,104,0
29,36,84,1
46,7,78,0
25,7,67,0
34,38,83,0
22,49,55,1
28,46,56,1
45,33,122,0
34,9,91,0
5,5,40,0
7,10,58,2
8,41,63,2
34,31,134,0
2,45,54,2
34,49,74,0
12,5,55,0
32,22,104,0
38,47,105,0
13,13,72,1
32,13,87,0
31,41,81,0
33,30,106,0
50,13,105,0
48,25,101,0
14,19,56,1
17,31,55,1
4,6,64,0
46,42,130,0
9,32,73,2
18,50,62,1
40,44,127,0
30,21,79,1
11,16,67,1
8,43,82,2
7,1,41,0
23,0,66,0
37,41,131,0
11,31,27,1
43,22,95,0
10,18,16,1
28,40,26,1
36,25,63,0
46,48,105,0
32,6,94,0
22,11,58,1
20,36,54,1
49,14,115,0
5,9,65,0
39,31,80,0
4,12,76,2
34,12,78,0
21,1,71,0
17,34,71,1
7,40,54,2
15,38,54,1
20,20,90,1
45,47,108,0
40,40,103,0
2,27,43,2
32,48,103,0
33,1,93,0
23,4,107,0
24,32,77,1
44,8,91,0
31,40,88,0
49,23,117,0
27,21,60,1
43,5,95,0
31,39,93,0
32,36,69,0
21,35,77,1
5,41,61,2
27,42,82,1
24,42,43,1
25,12,59,1
24,5,75,0
8,15,58,2
16,28,75,1
19,12,68,1
38,35,127,0
17,10,58,1
3,10,72,2
16,6,48,0
25,10,77,1
46,13,115,0
33,13,102,0
25,8,91,0
19,27,83,1
32,23,86,0
5,39,3,2
31,29,138,0
3,9,63,0
7,8,70,0
12,13,63,1
3,3,45,0
3,26,21,2
10,30,61,1
6,1,36,0
7,35,71,2
39,35,112,0
10,35,47,1
46,5,94,0
20,25,47,1
20,39,63,1
19,40,49,1
10,5,46,0
29,28,111,1
19,32,103,1
38,8,104,0
36,23,117,0
31,42,44,0
6,8,50,0
49,15,139,0
18,3,103,0
13,42,81,1
41,38,109,0
43,48,78,0
7,48,38,2
36,39,90,0
24,19,48,1
26,18,53,1
34,14,103,0
32,31,122,0
27,4,79,0
23,2,87,0
27,12,73,1
23,12,66,1
33,21,122,0
0,2,56,0
46,27,113,0
3,12,53,2
23,18,101,1
33,47,91,0
10,37,70,1
1,23,90,2
28,14,80,1
38,50,82,0
25,22,93,1
10,3,63,0
16,26,62,1
43,10,97,0
19,38,69,1
3,22,51,2
47,13,116,0
44,39,109,0
28,6,102,0
48,3,156,0
42,22,76,0
2,13,78,2
47,41,96,0
47,33,113,0
32,36,68,0
26,30,81,1
31,10,85,0
21,30,83,1
21,48,67,1
11,10,56,1
24,4,80,0
43,3,107,0
42,25,114,0
49,11,129,0
40,3,122,0
28,46,75,1
4,33,93,2
9,48,37,2
25,28,75,1
17,29,44,1
38,18,83,0
9,8,32,0
35,19,91,0
4,4,47,0
46,19,103,0
33,24,95,0
10,23,77,1
37,6,90,0
46,27,133,0
26,6,70,0
47,43,117,0
10,25,46,1
6,24,41,2
40,28,109,0
21,33,45,1
45,4,133,0
38,25,86,0
45,34,77,0
4,16,38,2
13,7,31,0
29,17,90,1
17,8,75,0
17,12,40,1
28,33,97,1
43,35,76,0
27,40,56,1
34,28,68,0
40,29,128,0
19,23,71,1
33,5,106,0
35,43,91,0
12,39,42,1
41,30,89,0
48,23,108,0
47,8,133,0
24,34,81,1
50,14,105,0
0,42,36,2
50,14,106,0
40,49,85,0
44,6,86,0
21,37,81,1
49,18,75,0
36,47,96,0
43,41,73,0
23,48,57,1
5,3,45,0
22,37,44,1
17,39,45,1
12,43,58,1
24,49,89,1
10,34,45,1
47,26,139,0
8,46,23,2
6,45,23,2
30,11,42,1
45,1,80,0
45,4,125,0
48,27,89,0
29,25,77,1
31,43,77,0
38,38,88,0
16,47,54,1
7,23,28,2
47,25,96,0
11,2,22,0
13,12,59,1
21,10,96,1
15,19,37,1
47,11,147,0
31,20,107,0
16,21,93,1
47,16,72,0
41,34,102,0
28,7,80,0
22,41,107,1
27,35,34,1
48,15,128,0
42,33,113,0
3,27,20,2
37,39,100,0
47,42,84,0
21,8,68,0
46,33,107,0
17,2,77,0
18,27,81,1
12,13,42,1
25,12,66,1
18,28,65,1
2,19,94,2
33,29,115,0
13,27,57,1
39,32,96,0
36,10,108,0
44,46,86,0
40,45,100,0
47,34,117,0
2,8,24,0
18,31,41,1
29,28,85,1
17,22,90,1
15,5,94,0
34,18,100,0
0,48,35,2
13,1,56,0
36,20,114,0
26,40,93,1
45,27,144,0
21,4,80,0
14,34,59,1
24,43,61,1
47,39,119,0
47,38,152,0
38,48,78,0
14,26,77,1
36,31,60,0
36,43,77,0
24,19,61,1
5,50,49,2
12,39,29,1
11,30,107,1
28,25,84,1
41,7,83,0
26,47,73,1
13,19,35,1
13,7,57,0
28,47,75,1
45,43,94,0
47,0,113,0
17,31,54,1
33,41,92,0
14,33,41,1
8,43,62,2
16,3,60,0
36,13,86,0
24,16,53,1
32,22,78,0
38,29,92,0
7,10,16,2
47,36,119,0
5,8,48,0
18,6,43,0
14,2,52,0
39,48,117,0
15,3,66,0
22,12,68,1
24,3,91,0
9,11,38,2
47,18,121,0
47,35,152,0
26,23,86,1
16,25,68,1
8,49,59,2
35,27,89,0
24,25,99,1
5,6,77,0
26,29,55,1
49,34,109,0
5,14,46,2
41,14,103,0
8,34,57,2
29,18,76,1
33,9,61,0
13,24,18,1
15,4,76,0
20,23,51,1
5,33,42,2
10,1,20,0
11,14,45,1
7,17,56,2
28,33,35,1
13,44,88,1
30,11,41,1
46,19,103,0
42,31,105,0
20,33,93,1
44,17,103,0
20,21,13,1
30,5,102,0
43,4,68,0
11,27,70,1
21,30,74,1
42,1,128,0
14,39,70,1
18,28,93,1
29,32,53,1
4,11,57,2
39,20,116,0
10,30,42,1
41,47,119,0
33,32,91,0
26,37,52,1
6,25,64,2
7,0,9,0
29,46,65,1
0,27,73,2
21,26,81,1
36,6,87,0
10,50,36,1
29,16,95,1
9,17,36,2
45,12,98,0
16,49,69,1
8,26,75,2
44,45,154,0
16,33,59,1
16,3,26,0
22,8,62,0
26,16,96,1
36,24,111,0
2,39,17,2
32,44,72,0
38,44,150,0
37,4,108,0
47,31,115,0
37,15,91,0
4,13,51,2
21,17,82,1
50,32,147,0
27,2,88,0
12,4,64,0
28,0,82,0
45,5,110,0
26,0,95,0
4,46,35,2
30,37,91,1
23,9,96,0
8,6,28,0
12,13,57,1
31,20,90,0
33,14,97,0
25,12,68,1
17,17,67,1
23,44,95,1
47,17,113,0
27,21,74,1
36,47,80,0
2,49,27,2
6,36,47,2
11,13,39,1
45,18,140,0
23,47,63,1
28,10,90,1
8,30,48,2
19,28,68,1
41,42,88,0
6,15,37,2
25,21,98,1
7,3,40,0
18,42,46,1
47,27,88,0
32,3,121,0
27,5,72,0
16,8,39,0
40,25,99,0
13,29,98,1
13,2,66,0
20,44,64,1
27,0,66,0
6,32,57,2
9,47,42,2
41,30,112,0
13,25,53,1
18,45,24,1
19,31,66,1
48,30,119,0
45,33,101,0
6,30,65,2
14,21,38,1
46,37,111,0
10,34,85,1
39,40,93,0
33,14,84,0
10,45,44,1
36,5,56,0
38,35,118,0
42,32,126,0
24,23,91,1
25,40,69,1
41,26,74,0
18,12,66,1
14,17,64,1
49,2,96,0
35,44,91,0
6,48,41,2
17,24,92,1
32,47,47,0
22,22,69,1
37,42,124,0
18,16,104,1
11,34,54,1
29,27,106,1
4,22,37,2
40,10,98,0
37,25,65,0
37,9,83,0
14,6,55,0
39,49,110,0
34,20,56,0
6,32,57,2
48,15,90,0
27,5,65,0
40,36,128,0
48,21,104,0
19,3,43,0
41,24,97,0
32,12,74,0
12,26,50,1
44,17,77,0
34,29,72,0
10,47,32,1
6,15,66,2
9,1,57,0
28,15,35,1
44,5,121,0
18,29,27,1
10,40,58,1
35,31,75,0
36,1,120,0
11,46,33,1
46,1,131,0
13,31,55,1
4,38,23,2
31,17,116,0
3,26,1,2
20,17,78,1
44,29,100,0
4,48,46,2
4,39,78,2
1,39,68,2
35,2,83,0
21,24,52,1
1,20,50,2
43,7,117,0
10,3,54,0
37,40,119,0
39,47,129,0
41,9,99,0
48,41,153,0
42,43,95,0
10,14,50,1
12,26,64,1
22,31,70,1
20,29,47,1
9,29,29,2
33,13,92,0
49,30,99,0
48,39,117,0
29,43,100,1
29,23,84,1
0,25,48,2
18,7,67,0
39,38,68,0
11,7,67,0
6,15,58,2
3,48,19,2
23,32,58,1
33,9,77,0
28,6,68,0
35,47,100,0
32,48,106,0
50,22,103,0
15,11,38,1
44,4,103,0
33,0,109,0
5,12,64,2
41,23,103,0
9,21,57,2
14,8,57,0
9,36,64,2
16,48,89,1
23,8,73,0
27,22,103,1
45,28,137,0
27,7,102,0
29,40,83,1
20,40,55,1
46,32,106,0
20,3,83,0
9,33,65,2
24,46,43,1
20,14,63,1
43,34,95,0
13,44,57,1
23,44,117,1
42,20,107,0
37,26,139,0
21,43,78,1
23,34,93,1
21,50,79,1
12,48,83,1
1,14,43,2
14,34,60,1
14,40,53,1
30,41,67,1
27,22,63,1
36,10,104,0
19,27,41,1
8,22,53,2
28,35,72,1
13,47,31,1
3,7,45,0
27,0,89,0
17,16,43,1
11,21,106,1
48,24,122,0
46,16,111,0
37,3,62,0
40,33,140,0
44,16,112,0
11,43,31,1
18,9,59,0
13,19,46,1
4,30,43,2
22,26,49,1
13,48,69,1
12,10,78,1
8,40,54,2
20,13,29,1
47,49,138,0
39,7,121,0
28,25,57,1
4,45,56,2
22,7,60,0
6,38,55,2
34,21,92,0
2,10,35,2
33,29,110,0
29,4,77,0
33,20,105,0
17,36,120,1
46,29,112,0
12,1,63,0
22,46,85,1
1,24,81,2
25,43,102,1
1,21,16,2
46,34,136,0
46,5,85,0
29,2,73,0
41,36,90,0
14,49,56,1
0,16,55,2
39,30,95,0
32,28,106,0
44,4,122,0
26,22,69,1
31,8,88,0
30,6,59,0
9,30,44,2
4,19,5,2
43,15,90,0
39,12,115,0
0,17,30,2
32,30,92,0
23,28,41,1
30,29,91,1
14,21,43,1
16,32,80,1
32,1,114,0
19,41,54,1
17,15,53,1
8,5,54,0
36,32,112,0
15,25,46,1
4,13,19,2
5,2,61,0
24,26,69,1
28,50,109,1
18,23,49,1
5,37,40,2
49,23,98,0
20,48,75,1
2,29,70,2
43,11,95,0
25,13,106,1
2,44,56,2
18,39,15,1
36,17,118,0
16,20,49,1
11,22,95,1
26,14,78,1
47,29,135,0
7,7,32,0
11,47,16,1
16,30,107,1
47,44,126,0
20,21,77,1
35,12,59,0
39,33,103,0
24,20,77,1
37,18,108,0
20,27,71,1
8,47,31,2
33,45,78,0
48,43,139,0
14,14,45,1
12,28,46,1
21,6,94,0
36,48,114,0
45,47,123,0
47,30,148,0
47,25,119,0
45,3,136,0
1,27,46,2
27,45,65,1
20,19,50,1
46,37,109,0
1,25,67,2
35,25,72,0
24,10,79,1
12,39,51,1
12,39,68,1
34,41,31,0
15,7,68,0
33,36,52,0
15,1,76,0
36,42,93,0
31,20,146,0
27,47,96,1
44,47,106,0
42,37,69,0
13,8,44,0
35,28,68,0
40,32,107,0
31,9,83,0
38,17,119,0
22,19,89,1
32,16,98,0
42,3,143,0
38,33,92,0
44,4,91,0
42,43,130,0
21,14,74,1
27,40,69,1
3,4,57,0
35,44,56,0
27,46,105,1
23,47,91,1
19,0,51,0
24,34,41,1
8,12,64,2
10,8,47,0
23,30,81,1
26,46,44,1
47,14,142,0
22,41,53,1
15,36,84,1
0,9,29,0
24,49,50,1
16,22,59,1
43,19,98,0
33,34,89,0
41,46,137,0
26,23,75,1
46,49,116,0
14,6,87,0
45,0,118,0
5,25,27,2
32,25,79,0
48,26,128,0
19,4,71,0
14,27,66,1
31,23,78,0
26,16,84,1
4,45,56,2
49,4,135,0
21,32,64,1
2,9,35,0
17,7,24,0
24,6,93,0
32,5,116,0
35,42,100,0
19,31,108,1
25,20,48,1
36,3,72,0
14,7,55,0
18,26,44,1
37,13,53,0
12,1,58,0
9,33,54,2
10,35,83,1
45,49,116,0
36,22,98,0
19,19,89,1
2,8,49,0
5,14,41,2
24,16,76,1
19,39,43,1
14,12,70,1
26,47,102,1
28,13,93,1
15,2,83,0
23,19,90,1
20,47,30,1
25,16,80,1
28,14,105,1
48,20,105,0
21,12,100,1
39,36,102,0
17,0,81,0
9,13,14,2
24,11,88,1
39,36,83,0
7,41,47,2
7,23,48,2
37,34,117,0
0,43,13,2
13,40,45,1
25,11,73,1
12,10,54,1
32,49,96,0
38,9,95,0
27,20,110,1
18,35,99,1
4,25,52,2
13,1,115,0
46,21,120,0
39,7,128,0
37,49,102,0
6,13,51,2
30,18,89,1
32,34,118,0
24,39,76,1
20,8,65,0
36,43,104,0
15,6,56,0
30,32,106,1
3,43,48,2
17,42,51,1
47,35,85,0
46,14,104,0
13,30,57,1
36,21,84,0
18,3,70,0
9,36,58,2
41,36,122,0
42,1,127,0
7,46,64,2
5,23,43,2
6,1,63,0
30,27,78,1
22,42,61,1
24,44,70,1
47,1,91,0
17,26,49,1
26,19,71,1
37,33,76,0
29,24,141,1
36,37,88,0
3,48,19,2
24,48,72,1
18,16,71,1
16,2,86,0
23,24,49,1
19,9,60,0
24,2,92,0
44,46,123,0
25,0,73,0
9,45,45,2
37,46,123,0
0,44,64,2
33,45,72,0
46,11,113,0
38,12,95,0
45,26,136,0
22,26,45,1
7,34,60,2
25,47,50,1
49,10,134,0
3,29,45,2
2,36,87,2
38,11,119,0
41,29,95,0
12,49,39,1
13,16,75,1
13,35,65,1
5,1,32,0
45,4,133,0
30,50,86,1
31,2,94,0
28,2,66,0
46,31,112,0
43,44,135,0
14,40,47,1
45,28,94,0
24,46,41,1
25,26,59,1
26,9,72,0
31,34,118,0
19,32,65,1
32,1,85,0
11,36,45,1
26,15,66,1
8,39,55,2
49,6,109,0
45,31,91,0
34,48,94,0
1,35,30,2
26,43,64,1
40,39,90,0
27,24,97,1
13,8,39,0
2,47,61,2
29,44,108,1
33,41,114,0
24,16,54,1
49,46,75,0
31,18,52,0
46,5,85,0
21,31,68,1
16,24,65,1
44,2,125,0
45,45,90,0
49,48,120,0
24,35,114,1
28,48,70,1
21,25,58,1
36,4,104,0
13,18,50,1
6,7,47,0
24,26,95,1
29,5,69,0
39,5,97,0
44,48,98,0
30,18,108,1
25,50,80,1
41,39,76,0
13,45,63,1
32,3,109,0
25,25,68,1
8,49,37,2
13,31,73,1
12,47,72,1
35,21,89,0
30,39,59,1
16,5,56,0
45,14,151,0
23,35,94,1
20,24,51,1
36,42,92,0
13,1,87,0
25,49,70,1
21,40,51,1
29,40,74,1
15,24,98,1
13,38,31,1
12,12,80,1
31,26,70,0
40,23,124,0
